product_id,category_code,user_session
1005160,electronics.smartphone,eed08298-bf3b-4660-a9d0-d776dfb81ed0
1004858,electronics.smartphone,ef00fb1f-f9fb-471e-8d21-14c3fec4593b
1004739,electronics.smartphone,ef4282fa-13dd-4d61-8921-32250b14d02c
1004836,electronics.smartphone,ef5fa5b1-5397-47c6-a2df-ae9046e1dbed
3100491,appliances.kitchen.blender,ef7c78c5-f6a0-4436-bdd1-12de2284fe98
1004565,electronics.smartphone,efd0d161-4d66-4852-ab9a-917254323841
1003317,electronics.smartphone,efd77f96-ad19-4fea-afb2-b958e6afd45c
4600542,appliances.kitchen.dishwasher,efe4c659-aff2-4246-ac4f-588677a136ed
1004209,electronics.smartphone,efef215e-be23-439d-9a84-1608e9cbca8a
1004210,electronics.smartphone,f01d3474-7b95-4fd4-aa39-76aa3a718936
1005100,electronics.smartphone,f025e9cb-bdb3-4b89-b101-5b041613392b
1004750,electronics.smartphone,f05b03d7-f268-4d08-9941-771a2caa38c7
1005160,electronics.smartphone,f139c28d-fef5-4164-8e69-cb3c921e3ef9
1005008,electronics.smartphone,f13a9707-64de-4453-9dfd-931725683a27
4802265,electronics.audio.headphone,f13f1aaf-32d8-4599-b0fc-ce337e71ff53
1005115,electronics.smartphone,f14c06b3-3882-45c7-8dc3-4a01ddd0e056
1003014,electronics.smartphone,f1881f1a-91e3-4edd-83f9-e05e8325da40
1004665,electronics.smartphone,f19700bd-1754-4a4a-9c25-ae61cd3173b4
1004237,electronics.smartphone,f1e5c621-e08f-4860-842d-387be24ad022
6301999,appliances.kitchen.kettle,f23d5a46-198a-406d-ade5-a6c068621840
1004741,electronics.smartphone,f24f3819-f28f-4aa6-9b49-0becaad8d288
1004833,electronics.smartphone,f26b241f-db0b-4e9a-99ef-1b2cb6bdc83b
1005161,electronics.smartphone,f2f7fbc2-a70a-4684-a219-36780291fc27
2701685,appliances.kitchen.refrigerators,f312136e-f704-4799-a915-b29d4a84f711
1004250,electronics.smartphone,f312b50a-bb68-4c53-acb1-6419eda1e38b
1004856,electronics.smartphone,f337579e-a0f1-4573-a979-a3de74fe856e
1004856,electronics.smartphone,f361d2ec-a823-4c66-8e19-12151159ed0a
1005066,electronics.smartphone,f37d54a4-7520-43ae-b609-aeac4434cb51
1004785,electronics.smartphone,f3ad366a-cc04-4eb6-984b-99e167549a04
1004767,electronics.smartphone,f3c6ea72-2e84-4190-8053-b7efdaca42ba
1004249,electronics.smartphone,f3fc719a-291e-4e8a-948d-ab850b5d61bb
1801623,electronics.video.tv,f4520c83-ea3e-4bb0-9e70-353683041df8
4804056,electronics.audio.headphone,f4bb004a-a44b-445b-92ff-454a7c93b17b
1003306,electronics.smartphone,f4c06974-c2dd-430e-90fe-3493d3442904
1004873,electronics.smartphone,f4e0f8c8-f59e-4873-bddd-9e00117c8104
2702277,appliances.kitchen.refrigerators,f4e12965-7e3e-48e2-af30-36459f569a93
9002783,kids.toys,f4e235cf-2262-503e-de51-a97a13563c23
12600018,appliances.kitchen.grill,f5159537-5e59-4246-9ba8-b881fe066cb2
1004858,electronics.smartphone,f52036d8-d051-42ce-a9f4-81e146f7c2e4
1004904,electronics.smartphone,f57b985b-a299-4b1d-a090-429d25dd9e26
1005186,electronics.smartphone,f5900a97-ce43-4644-9360-85173b9c5966
1004856,electronics.smartphone,f59cd411-64c9-49dd-83c9-b508df5ff25c
1004833,electronics.smartphone,f5bc14c9-d66f-4c38-9ba5-46586a9a8481
3900702,appliances.environment.water_heater,f5d79745-ffd6-4ae5-8d1a-b7d30d2cb682
1307446,computers.notebook,f5fa63d6-77bb-4c69-85eb-af90744fff6c
5000339,appliances.sewing_machine,f65067bc-7d67-497a-973e-941b8f894a64
1004833,electronics.smartphone,f6d34501-330e-43ae-87d6-19fbe23a1fab
1004836,electronics.smartphone,f6d5d214-da1b-4d3d-a20a-cf35ace18e84
3600661,appliances.kitchen.washer,f6d8d519-7de7-45ec-a41e-6a6e7f226a3a
1004249,electronics.smartphone,f6e50007-64c5-4a8e-a142-71bf1d7c068c
1004767,electronics.smartphone,f71f234c-17b2-4cfe-a487-3953fc8d6389
1002532,electronics.smartphone,f73849aa-c9c9-48b5-b658-a3cc49d2f353
1005071,electronics.smartphone,f77c2892-1177-410e-a19b-1b9727c2d1fd
35108590,apparel.underwear,f7b911e3-7851-4eca-ae25-1bce35b482b2
5100577,electronics.clocks,f863ecbd-22ba-441e-88fe-74775ac0fa07
6000094,auto.accessories.alarm,f88bb4a7-7b3b-4779-a975-68634b4493b5
4804056,electronics.audio.headphone,f8a08507-640f-4415-acce-18baf0bfc51a
1801882,electronics.video.tv,f8a2b13e-ed5c-46a1-81cb-87494b8d3f47
4803878,electronics.audio.headphone,f8e117d7-79ee-4a16-886b-f274e7261c0c
5100861,electronics.clocks,f8eb4c9e-a6f8-4734-b549-49ec35e4a8f2
1005105,electronics.smartphone,f9001123-2931-498e-a267-ac0e7b311bac
1002544,electronics.smartphone,f9078d00-e924-4346-ac74-d7f8232f1688
1005144,electronics.smartphone,f91b7cee-2c13-4c3d-8203-3730d7f27fa2
1002544,electronics.smartphone,f93bcb29-bb5e-42b4-a7e5-81a0a5da530b
4804056,electronics.audio.headphone,f9cbbd7e-2006-4691-b9e3-cdd6e707fdf5
1004833,electronics.smartphone,f9f7662d-8c93-4763-9292-07285c9535e9
4804295,electronics.audio.headphone,fa24e4c6-048f-42fc-8465-09ba0b48d149
1004863,electronics.smartphone,fa277bf1-18c5-4ffe-a3d5-f09d6c5a9ba5
1005115,electronics.smartphone,fa2baabb-ebbe-4fa6-89fa-915b39d96764
1004648,electronics.smartphone,fa2bf85f-ce45-4eb2-8d46-d3b81149e0b3
1004856,electronics.smartphone,fb1214c1-cf85-4d44-bbc0-e21f2d9217cd
3200573,appliances.kitchen.meat_grinder,fb160b3a-d852-4ee7-8ea6-f2b7a2664ff0
1005069,electronics.smartphone,fb2337c0-9b80-498b-b3a5-f9e4c107c4ea
7900424,furniture.kitchen.chair,fb23ab86-d9ad-4552-8492-7990051d576f
1004767,electronics.smartphone,fb2e38c7-121c-47b3-a169-2f922b3b6c3a
1002528,electronics.smartphone,fb4d30cc-1350-4e78-8dfa-0c70834d8ff4
1004209,electronics.smartphone,fb86f16a-d612-4968-a642-25e75936b1a3
1005006,electronics.smartphone,fbb20a52-82c2-46fe-82db-2bffb9f35f1f
1004838,electronics.smartphone,fbc9aed5-fb80-464f-964f-c2c4e5cd1c1d
4803121,electronics.audio.headphone,fbf83ff5-b81e-41ff-be8a-4f4d908acbec
1004901,electronics.smartphone,fc0c3a43-a8be-46d0-ab4e-104dee051025
1002544,electronics.smartphone,fc1bc74f-bc1e-4185-9507-77f7a31f53fc
3700926,appliances.environment.vacuum,fc636bfc-195c-4342-8a26-33893f9839f9
1004659,electronics.smartphone,fc6531ba-102a-42a9-9c82-7541dc408674
12300305,construction.tools.drill,fc6a0522-188b-45b8-ba0d-1ac80ce36794
1004210,electronics.smartphone,fc6f1ceb-15dd-489a-b0f2-4d28c40795ed
1002544,electronics.smartphone,fc825e1f-98f3-4e8b-811d-a387c2c69716
4804056,electronics.audio.headphone,fceb4f23-e252-48a2-b5cf-c20f7e2f57a1
4804056,electronics.audio.headphone,fd3425d8-20a9-4c04-b0f9-27cd6cc01892
4803977,electronics.audio.headphone,fd691647-2a5d-4910-83d8-488b4704115b
1005100,electronics.smartphone,fd814d9a-06d2-49c6-a879-040d3f114ac8
1004665,electronics.smartphone,fdf8d23b-e0e2-4ac2-929f-fc0f93f4aa0a
1004767,electronics.smartphone,fe05d61c-32aa-4ecd-bac7-0924983d7344
1004603,electronics.smartphone,fe57434d-f8a6-4b71-b6d5-3124eff41019
1004856,electronics.smartphone,fe608d62-ec96-4ea5-b34d-c191d1fec6ce
1801861,electronics.video.tv,fe6f3816-0284-4e21-8e74-2a1b1190901a
1004659,electronics.smartphone,fe74852b-7c68-4cd4-9388-0d4a949dd66c
1004209,electronics.smartphone,fe87b903-0acd-4e2e-b0b9-28d2a5249900
1004739,electronics.smartphone,fe950365-78f9-4c42-865c-908153dad9f1
1004872,electronics.smartphone,fe9aadbe-80df-4726-a0fc-63fe92292b7b
1002629,electronics.smartphone,fea65654-d750-4bbf-8e4c-821a0a94b1f4
4804056,electronics.audio.headphone,fedb468d-eef7-417c-bae3-4ed79fb8e163
1005135,electronics.smartphone,feecc92e-02d7-45e8-9700-233ab90aab77
1004856,electronics.smartphone,ff0265dd-be17-4f2f-83c3-7b205ff8d07b
1201297,electronics.tablet,ff2b6625-e018-475a-b8a4-af782f163f20
1004209,electronics.smartphone,ff2fcc18-cb25-4087-9017-b2abef837af2
1004856,electronics.smartphone,ff33d98d-a5d3-4940-9dea-10f356bdfc22
1004767,electronics.smartphone,ff77a017-e1d9-4d2d-9d03-937921033565
1005100,electronics.smartphone,ff88ea0f-1f93-4c78-a4c0-1134492f9fc1
1005140,electronics.smartphone,ff9695ee-be53-4b47-9dd5-7fa658138b5f
1005116,electronics.smartphone,ffbe71fe-0ca0-46f0-b688-65edd9eaffb3
1004653,electronics.smartphone,ffc8e098-f2e6-460d-8bcc-81795f2845fd
1004856,electronics.smartphone,ffef1ae2-8c86-47a0-bb1c-c5fd2d27ba2f
